"","Date","SPY.x","XLB.x","XLC.x","XLE.x","XLF.x","XLI.x","XLK.x","XLP.x","XLRE.x","XLU.x","XLV.x","XLY.x","days","SPY.y","XLB.y","XLC.y","XLE.y","XLF.y","XLI.y","XLK.y","XLP.y","XLRE.y","XLU.y","XLV.y","XLY.y","SPY","XLB","XLC","XLE","XLF","XLI","XLK","XLP","XLRE","XLU","XLV","XLY","log_ret_xle","log_ret_xlf","log_ret_xly","log_vol_xle","log_vol_xlf","log_vol_xly"
"1066",20220325,0.004884,0.011212,0.004793,0.021931,0.012814,0.006209,-0.000568,0.008331,"0.011808",0.014497,0.004645,-0.001742,91,0.182494,0.199069,0.219518,0.323557,0.221078,0.177664,0.243346,0.146569,0.186485,0.162827,0.158319,0.253928,452.69,89.29,69.18,78.75,39.52,103.72,158.22,75.04,47.13,72.78,136.27,183.36,0.0216939748251905,0.012732595377008,-0.00174351904637554,-0.00697285455650842,-0.0297593000440952,-0.0222838080223948
"1067",20220328,0.007113,-0.00448,0.00318,-0.024762,-0.002783,0.000289,0.011882,0.004131,"0.012731",0.006458,0.007265,0.026669,91,0.178134,0.195085,0.213192,0.31808,0.220352,0.174218,0.238645,0.142292,0.184149,0.159526,0.156353,0.241733,455.91,88.89,69.4,76.8,39.41,103.75,160.10001,75.35,47.73,73.25,137.25999,188.25,-0.0250737352083707,-0.00278687974439094,0.0263195810420635,-0.0170723727878974,-0.00328931270907895,-0.0492169509862479
"1068",20220329,0.012371,0.008437,0.017435,-0.002604,0.002284,0.009253,0.021237,0.008892,"0.029332",0.009283,0.005901,0.017424,91,0.171981,0.191364,0.205418,0.314033,0.2143,0.167838,0.232338,0.136551,0.180989,0.152565,0.154125,0.23334,461.54999,89.64,70.61,76.6,39.5,104.71,163.5,76.02,49.13,73.93,138.07001,191.53,-0.0026073963052672,0.00228139563682309,0.0172739426702686,-0.0128048475407039,-0.0278493652365273,-0.0353371938859743
"1069",20220330,-0.006175,-0.003347,-0.007081,0.011619,-0.007089,-0.001146,-0.013333,0.000658,"-0.005496",0.008251,0.001955,-0.015193,91,0.176226,0.190999,0.205753,0.313545,0.2137,0.172711,0.233344,0.132626,0.177249,0.160438,0.152092,0.239538,458.70001,89.34,70.11,77.49,39.22,104.59,161.32001,76.07,48.86,74.54,138.34,188.62,0.0115520177646142,-0.00711424634548135,-0.0153095960949132,-0.00155518548564948,-0.00280374015442941,0.0262154507525663
"1070",20220331,-0.015391,-0.01332,-0.01897,-0.01355,-0.022948,-0.015393,-0.014815,-0.002366,"-0.011052",-0.001073,-0.009759,-0.019192,91,0.196391,0.217954,0.22941,0.319554,0.23389,0.195381,0.254037,0.145662,0.19808,0.174076,0.164187,0.264059,451.64001,88.15,68.78,76.44,38.32,102.98,158.92999,75.89,48.32,74.46,136.99001,185,-0.0136426390411585,-0.0232154042001311,-0.0193785572266035,0.0189833831789696,0.0902777570377007,0.0974604948775053
"1071",20220401,0.002834,0.01055,0.007415,0.008111,-0.00261,-0.007769,-0.002957,0.010015,"0.019868",0.013967,0.007884,0.001243,91,0.18247,0.196276,0.210671,0.312665,0.226609,0.192869,0.239908,0.139788,0.182144,0.164484,0.15964,0.250479,452.92001,89.08,69.29,77.06,38.22,102.18,158.46001,76.65,49.28,75.5,138.07001,185.23,0.00807828263413865,-0.00261341198815245,0.00124222811506921,-0.0217939437873225,-0.0316248539936288,-0.0527974783503189
"1072",20220404,0.008567,0.000224,0.027565,0.001298,-0.004448,-0.001272,0.018995,-0.003131,"-0.003044",-0.007682,-0.008329,0.022459,91,0.169941,0.198773,0.205158,0.306626,0.218259,0.188664,0.227115,0.13539,0.182773,0.162448,0.162901,0.233391,456.79999,89.1,71.2,77.16,38.05,102.05,161.47,76.41,49.13,74.92,136.92,189.39,0.00129715832624965,-0.00445792178432928,0.0222105103313705,-0.0195035659474891,-0.0375436343862865,-0.0706599259777907
"1073",20220405,-0.012631,-0.007969,-0.012781,-0.015682,-0.006307,-0.014209,-0.021057,0.000916,"0.000814",0.006273,0.002118,-0.023444,91,0.185741,0.210822,0.223363,0.310846,0.225575,0.20494,0.246474,0.145285,0.190766,0.170996,0.16851,0.256107,451.03,88.39,70.29,75.95,37.81,100.6,158.07001,76.48,49.17,75.39,137.21001,184.95,-0.0158062634065893,-0.00632697314922251,-0.0237231826394673,0.0136688488038026,0.0329702668976772,0.0928801672072834
"1074",20220406,-0.009999,-0.01154,-0.018637,0.005925,-0.006877,-0.007753,-0.02366,0.012683,"0.014847",0.019897,0.015232,-0.02552,91,0.195942,0.222536,0.243259,0.313213,0.232594,0.214763,0.268877,0.154631,0.198501,0.185229,0.182166,0.275107,446.51999,87.37,68.98,76.4,37.55,99.82,154.33,77.45,49.9,76.89,139.3,180.23,0.00590751621446133,-0.00690075553837009,-0.0258512835904336,0.00758585758970476,0.0306417465144577,0.0715647869944676
"1075",20220407,0.005039,0.006524,-0.008698,0.013089,-0.001065,0.003406,0.001555,0.012137,"-0.008216",-0.002471,0.019239,0.005105,91,0.191444,0.223356,0.240348,0.312479,0.235168,0.213947,0.272381,0.157766,0.208566,0.195294,0.178362,0.272909,448.76999,87.94,68.38,77.4,37.51,100.16,154.57001,78.39,49.49,76.7,141.98,181.14999,0.0130040792552479,-0.00106556751547175,0.0050920136655737,-0.00234620336108593,0.0110057079514385,-0.00802170661570156
"1076",20220408,-0.002674,0.006141,-0.004387,0.027519,0.010131,-0.005591,-0.013974,0.00421,"0.003637",0.00339,0.005987,-0.009219,91,0.188536,0.222105,0.235632,0.310905,0.228691,0.209691,0.264269,0.155819,0.204928,0.187232,0.176211,0.266733,447.57001,88.48,68.08,79.53,37.89,99.6,152.41,78.72,49.67,76.96,142.83,179.48,0.0271471587014722,0.010080025412762,-0.00926175797389494,-0.00504986764145765,-0.0279284049560835,-0.0228902482170561
"1077",20220411,-0.017092,-0.004973,-0.012926,-0.030052,-0.004487,-0.003213,-0.025195,-0.004065,"-0.01369",-0.013643,-0.019884,-0.018554,91,0.206048,0.234076,0.255924,0.320431,0.236252,0.222968,0.28413,0.162959,0.211758,0.200444,0.186923,0.281871,439.92001,88.04,67.2,77.14,37.72,99.28,148.57001,78.4,48.99,75.91,139.99001,176.14999,-0.0305128171691046,-0.00449709679871103,-0.0187282846090098,0.0301795652942831,0.0325272845561073,0.0552013614022264
"1078",20220412,-0.003705,0.000227,-0.008184,0.016593,-0.01087,-0.001612,-0.004442,0.000255,"-0.003062",0.00382,-0.009715,0.002214,91,0.21042,0.231747,0.253668,0.321614,0.245022,0.221036,0.285623,0.164007,0.218777,0.194541,0.193978,0.288039,438.29001,88.06,66.65,78.42,37.31,99.12,147.91,78.42,48.84,76.2,138.63,176.53999,0.0164568403095359,-0.0109295100927265,0.00221155271352911,0.00368510412435441,0.0364489704851976,0.0216463681657109
"1079",20220413,0.011454,0.014763,0.014704,0.01492,0,0.009383,0.016091,0.005611,"0.004095",-0.001968,0.004905,0.024867,91,0.193006,0.218749,0.235923,0.31252,0.232731,0.203218,0.260867,0.154305,0.211091,0.1904,0.182631,0.266828,443.31,89.36,67.63,79.59,37.31,100.05,150.28999,78.86,49.04,76.05,139.31,180.92999,0.0148097916534797,0,0.0245628480737598,-0.0286836015670715,-0.0514647222596933,-0.0764916315735042
"1080",20220414,-0.012452,-0.003357,-0.017004,0.003267,-0.011257,-0.001099,-0.024286,-0.000254,"-0.00571",0.000526,-0.004809,-0.013983,91,0.202818,0.227389,0.246347,0.317096,0.238869,0.209284,0.275165,0.157681,0.212956,0.191874,0.186486,0.274716,437.79001,89.06,66.48,79.85,36.89,99.94,146.64,78.84,48.76,76.09,138.64,178.39999,0.00326167495030609,-0.0113208395713519,-0.0140816831488221,0.0145361000189468,0.0260320043335891,0.029133580702507
"1081",20220418,0.000411,0.000898,-0.003309,0.014652,0.005964,-0.003502,0.003273,-0.008244,"-0.002461",-0.005388,-0.011036,0.003027,91,0.199531,0.224492,0.238373,0.320187,0.231052,0.203492,0.267014,0.153462,0.203034,0.187848,0.188555,0.268593,437.97,89.14,66.26,81.02,37.11,99.59,147.12,78.19,48.64,75.68,137.11,178.94,0.0145456965619456,0.00594628574896846,0.00302242785975525,0.00970063296570278,-0.0332724910917308,-0.0225406140713984
"1082",20220419,0.016143,0.009423,0.019922,-0.008146,0.013743,0.018175,0.01876,0.015219,"0.02097",0.006475,0.009554,0.029004,91,0.189827,0.216552,0.231731,0.317748,0.217411,0.185097,0.256996,0.143261,0.20013,0.176921,0.179815,0.256182,445.04001,89.98,67.58,80.36,37.62,101.4,149.88,79.38,49.66,76.17,138.42,184.13,-0.00817935994827827,0.0136494213681586,0.0285913441135506,-0.00764658431992959,-0.0608532220306914,-0.0473090933089966
"1083",20220420,-0.000742,0.006335,-0.043356,0.003858,0.006911,0.005424,-0.000934,0.014991,"0.018929",0.00814,0.013437,-0.012871,91,0.19073,0.214657,0.24376,0.31524,0.215076,0.18808,0.264727,0.151199,0.196484,0.176273,0.174696,0.263285,444.70999,90.55,64.65,80.67,37.88,101.95,149.74001,80.57,50.6,76.79,140.28,181.75999,0.00385057700382063,0.00688722849987998,-0.0129545490008912,-0.00792436230781468,-0.010798117345695,0.0273489662596316
"1084",20220421,-0.014954,-0.016345,-0.028461,-0.031734,-0.01584,-0.010201,-0.016963,-0.000869,"-0.006522",-0.016539,-0.011049,-0.009683,91,0.20601,0.23171,0.259971,0.333251,0.230999,0.203646,0.279162,0.165076,0.207726,0.188446,0.184884,0.277462,438.06,89.07,62.81,78.11,37.28,100.91,147.2,80.5,50.27,75.52,138.73,180,-0.0322484360659182,-0.0159667935220789,-0.00973018508702555,0.0555617063190545,0.0714219274706338,0.0524468912299911
"1085",20220422,-0.027439,-0.037386,-0.023722,-0.024453,-0.029775,-0.024576,-0.027989,-0.015652,"-0.017903",-0.016817,-0.036474,-0.023222,91,0.234005,0.256998,0.283527,0.34792,0.257079,0.247993,0.306165,0.176055,0.225723,0.203473,0.207473,0.303107,426.04001,85.74,61.32,76.2,36.17,98.43,143.08,79.24,49.37,74.25,133.67,175.82001,-0.024756939659313,-0.0302272756200963,-0.0234958789618004,0.0430766084848797,0.106970049147687,0.0884018916124671
"1086",20220425,0.005798,-0.002799,0.013699,-0.033071,0.001659,0,0.015027,0.004417,"-0.004659",-0.006869,0.006733,0.007223,91,0.228728,0.246944,0.27055,0.357477,0.253723,0.237574,0.287533,0.169083,0.219297,0.197793,0.202799,0.290415,428.51001,85.5,62.16,73.68,36.23,98.43,145.23,79.59,49.14,73.74,134.57001,177.09,-0.0336302091820408,0.00165762537962022,0.00719703907106903,0.0270984561107159,-0.013140309901972,-0.0427749439760627
"1087",20220426,-0.028961,-0.015439,-0.032819,0.001357,-0.025117,-0.021843,-0.037251,-0.015454,"-0.01567",-0.010035,-0.017612,-0.050596,91,0.260749,0.266001,0.303419,0.370401,0.27481,0.262922,0.324502,0.180685,0.244631,0.20959,0.219928,0.317716,416.10001,84.18,60.12,73.78,35.32,96.28,139.82001,78.36,48.37,73,132.2,168.13,0.001356080107602,-0.025437815184866,-0.0519208596865186,0.0355151781522981,0.0798368290341733,0.0898469674748179
"1088",20220427,0.002812,0.01473,-0.022289,0.014638,-0.000849,0.003739,0.014805,0.003701,"-0.005995",-0.004794,-0.002194,0.000119,91,0.248816,0.252055,0.291631,0.364777,0.265452,0.252899,0.308278,0.176782,0.239635,0.2044,0.21482,0.309667,417.26999,85.42,58.78,74.86,35.29,96.64,141.89,78.65,48.08,72.65,131.91,168.14999,0.0145318986326201,-0.000849360604616648,0.00011899292006165,-0.0152999945854589,-0.0346459164110968,-0.0256603754126419
"1089",20220428,0.025259,0.015804,0.03998,0.030323,0.012752,0.011279,0.040031,0.014749,"0.018303",0.011149,0.013797,0.020517,91,0.231219,0.241212,0.270244,0.355721,0.247601,0.236145,0.28562,0.16517,0.227697,0.190035,0.198905,0.29301,427.81,86.77,61.13,77.13,35.74,97.73,147.57001,79.81,48.96,73.46,133.73,171.60001,0.0298723453147871,0.0126713779197449,0.020309361629746,-0.0251394922396302,-0.0696154538023874,-0.0552907884439191
"1090",20220429,-0.036956,-0.020053,-0.033862,-0.025671,-0.034415,-0.026502,-0.041675,-0.02719,"-0.048203",-0.029948,-0.025723,-0.050816,91,0.257879,0.261895,0.303294,0.366336,0.27437,0.258232,0.31516,0.185857,0.263111,0.206311,0.22161,0.326793,412,85.03,59.06,75.15,34.51,95.14,141.42,77.64,46.6,71.26,130.28999,162.88,-0.026006250034351,-0.0350211437022422,-0.0521526108626397,0.0294042293265684,0.102658980854268,0.109120204800303
"1091",20220502,0.006019,-0.003058,0.027599,0.015968,0.00029,0.002102,0.015203,-0.013138,"-0.025966",-0.010244,-0.006217,0.014612,91,0.251539,0.260125,0.291189,0.362869,0.272479,0.250517,0.309,0.188317,0.262676,0.206288,0.222113,0.319915,414.48001,84.77,60.69,76.35,34.52,95.34,143.57001,76.62,45.39,70.53,129.48,165.25999,0.0158418525972866,0.0002899579581278,0.0145062734016222,-0.00950905746513997,-0.00691601351525062,-0.0212716074185952
"1092",20220503,0.004584,0.011207,0.002636,0.028029,0.013036,0.006608,0.001741,-0.002871,"0.012117",0.003828,0.003167,-0.002481,91,0.242996,0.257938,0.286753,0.354821,0.26848,0.240872,0.29733,0.186773,0.254371,0.198507,0.21835,0.312988,416.38,85.72,60.85,78.49,34.97,95.97,143.82001,76.4,45.94,70.8,129.89,164.85001,0.0276433767518071,0.0129517626410094,-0.00248408278047446,-0.0224284506297843,-0.0147851236346745,-0.0218904843621424
"1093",20220504,0.030453,0.032431,0.034347,0.041534,0.030598,0.028967,0.035113,0.022513,"0.011754",0.022316,0.022173,0.02936,91,0.21926,0.230236,0.261647,0.338678,0.243586,0.215792,0.278129,0.176382,0.255055,0.184104,0.195672,0.291145,429.06,88.5,62.94,81.75,36.04,98.75,148.87,78.12,46.48,72.38,132.77,169.69,0.0406946264092816,0.0301392162929875,0.0289372498945977,-0.0465636334816317,-0.0973063603590036,-0.0723434262897735
"1094",20220505,-0.035543,-0.03096,-0.03686,-0.015046,-0.029134,-0.026127,-0.048096,-0.018945,"-0.025602",-0.010224,-0.019432,-0.056043,91,0.251411,0.250694,0.287314,0.364017,0.270791,0.252915,0.307413,0.18648,0.274951,0.197853,0.211167,0.328991,413.81,85.76,60.62,80.52,34.99,96.17,141.71001,76.64,45.29,71.64,130.19,160.17999,-0.015160339408165,-0.0295668222737048,-0.0576746647215653,0.0721507663655585,0.105877242706317,0.122208969910812
"1095",20220506,-0.005969,-0.014342,-0.02062,0.029806,-0.007145,-0.006759,-0.008045,0.001044,"-0.010157",0.007956,-0.003149,-0.012673,91,0.251921,0.261271,0.296478,0.358039,0.274828,0.254317,0.313145,0.185551,0.278207,0.201167,0.219202,0.333272,411.34,84.53,59.37,82.92,34.74,95.52,140.57001,76.72,44.83,72.21,129.78,158.14999,0.0293704349869839,-0.00717064775432287,-0.0127539874278163,-0.0165586508280653,0.0147981418166718,0.0129285786158511
"1096",20220509,-0.032017,-0.031586,-0.025939,-0.08273,-0.023892,-0.024183,-0.0387,-0.000391,"-0.046621",-0.007478,-0.02589,-0.042618,91,0.274874,0.281443,0.317801,0.403951,0.295591,0.276605,0.344913,0.19708,0.296807,0.215948,0.239696,0.359857,398.17001,81.86,57.83,76.06,33.91,93.21,135.13,76.69,42.74,71.67,126.42,151.41,-0.0863534116781055,-0.0241820429532342,-0.043552803119624,0.120651664461745,0.0728312946183236,0.0767477569303376
"1097",20220510,0.002311,-0.00623,0.004496,0.009072,-0.008847,-0.006544,0.015245,-0.006911,"-0.022227",-0.012139,0.00356,-0.002972,91,0.269604,0.274519,0.312779,0.396051,0.289874,0.260534,0.334601,0.186592,0.300123,0.213841,0.231246,0.356218,399.09,81.35,58.09,76.75,33.61,92.6,137.19,76.16,41.79,70.8,126.87,150.96001,0.00903109660560678,-0.00888636706343233,-0.00297642516189566,-0.0197505926357371,-0.0195303962542337,-0.010163827327299
"1098",20220511,-0.015886,0.000492,-0.018075,0.01342,-0.009223,-0.009071,-0.031562,-0.004333,"-0.001436",0.007203,-0.006621,-0.035837,91,0.267477,0.278228,0.328241,0.395603,0.289695,0.257445,0.339506,0.192201,0.298701,0.215136,0.237193,0.361661,392.75,81.39,57.04,77.78,33.3,91.76,132.86,75.83,41.73,71.31,126.03,145.55,0.0133307494086433,-0.00926579520116763,-0.0364949115282807,-0.00113180770342503,-0.000617700414244027,0.0151644059939484
"1099",20220512,-0.001044,-0.001843,0.01087,0.004243,-0.007508,0.001853,-0.010312,-0.000264,"0.007429",-0.010097,0.00968,0.00687,91,0.262363,0.272826,0.316426,0.39513,0.290749,0.252413,0.344717,0.187009,0.292689,0.213697,0.235601,0.356613,392.34,81.24,57.66,78.11,33.05,91.93,131.49001,75.81,42.04,70.59,127.25,146.55,0.00423402385705893,-0.00753632690667767,0.00684650907705732,-0.00119635845833177,0.00363170661927525,-0.0140561488041533
"1100",20220513,0.023908,0.015387,0.023413,0.034183,0.014523,0.012727,0.033234,0.015038,"0.024976",0.0119,0.010609,0.039372,91,0.246896,0.269805,0.294392,0.375393,0.273337,0.237373,0.318429,0.17662,0.274916,0.203952,0.221745,0.336994,401.72,82.49,59.01,80.78,33.53,93.1,135.86,76.95,43.09,71.43,128.60001,152.32001,0.0336117430185424,0.014418551293377,0.0386166846109196,-0.0512413474772812,-0.0617548858775876,-0.0565860341372211
"1101",20220516,-0.004058,-0.001818,-0.00644,0.026368,-0.008351,-0.001396,-0.008833,0.004548,"-0.008122",0.00308,0.007387,-0.021599,91,0.244795,0.254227,0.296231,0.361839,0.270469,0.232039,0.31296,0.175138,0.274499,0.20322,0.21698,0.337315,400.09,82.34,58.63,82.91,33.25,92.97,134.66,77.3,42.74,71.65,129.55,149.03,0.0260263569042065,-0.00838606495525827,-0.0218356725328366,-0.0367741156884578,-0.0105479770030026,0.000952085836754213
"1102",20220517,0.02057,0.028297,0.021832,0.011579,0.026767,0.022695,0.028962,-0.006856,"0.010763",0.010328,0.01374,0.02523,91,0.232728,0.235,0.270778,0.353487,0.251882,0.214182,0.293247,0.168902,0.244445,0.191707,0.203314,0.316439,408.32001,84.67,59.91,83.87,34.14,95.08,138.56,76.77,43.2,72.39,131.33,152.78999,0.0115124764048409,0.0264150308151018,0.0249169776625487,-0.0233526519590013,-0.071196765253313,-0.0638867218848589
"1103",20220518,-0.040312,-0.031062,-0.032716,-0.025635,-0.027534,-0.037232,-0.045756,-0.064348,"-0.029167",-0.00967,-0.025813,-0.065384,91,0.257486,0.253766,0.306268,0.381442,0.27456,0.240393,0.328112,0.212424,0.266756,0.203298,0.219948,0.360251,391.85999,82.04,57.95,81.72,33.2,91.54,132.22,71.83,41.94,71.69,127.94,142.8,-0.0259693022118565,-0.0279201655402897,-0.0676195292389821,0.0761120981574503,0.0862090924215531,0.129670520734424
"1104",20220519,-0.006125,0.00707,-0.001381,-0.003671,-0.006627,-0.008958,-0.010967,-0.01782,"-0.001907",-0.002092,0.002189,7e-04,91,0.25137,0.255543,0.300182,0.377528,0.271674,0.242627,0.326069,0.209915,0.266732,0.202007,0.218934,0.351927,389.45999,82.62,57.87,81.42,32.98,90.72,130.77,70.55,41.86,71.54,128.22,142.89999,-0.0036777546564629,-0.00664905606218708,0.000699755114273265,-0.0103140695878856,-0.0105669982261416,-0.0233772429989476
"1105",20220520,0.000437,-0.002421,0.002592,0.004299,-0.001819,-0.010803,0.002218,0.002126,"0.011706",0.002796,0.012167,-0.017425,91,0.248864,0.240843,0.283515,0.367514,0.270338,0.240779,0.315863,0.200862,0.25623,0.197978,0.211271,0.349514,389.63,82.42,58.02,81.77,32.92,89.74,131.06,70.7,42.35,71.74,129.78,140.41,0.00428978569824977,-0.00182065638945307,-0.017578602274293,-0.0268833249585079,-0.00492979013643269,-0.00688014963073291
"1106",20220523,0.01871,0.018321,0.014995,0.026416,0.032503,0.016381,0.022967,0.020651,"0.012987",0.011988,0.008784,0.007478,91,0.245843,0.246001,0.2793,0.361312,0.261337,0.233051,0.309337,0.18601,0.244015,0.193023,0.206271,0.345884,396.92001,83.93,58.89,83.93,33.99,91.21,134.07001,72.16,42.9,72.6,130.92,141.46001,0.026073122662327,0.0319859514178368,0.00745017837199935,-0.0170195621672697,-0.0338622657409084,-0.0104401593663217
"1107",20220524,-0.007634,-0.005719,-0.03549,0.003813,-0.00206,-0.000548,-0.014843,0.016352,"0.011655",0.019973,0.002979,-0.025732,91,0.249793,0.251065,0.29627,0.361763,0.268198,0.236156,0.321807,0.191014,0.254429,0.198764,0.207904,0.357394,393.89001,83.45,56.8,84.25,33.92,91.16,132.08,73.34,43.4,74.05,131.31,137.82001,0.00380574894184495,-0.00206212471844808,-0.0260688591834156,0.00124745028796358,0.0259147515021076,0.0327353559418255
"1108",20220525,0.008835,0.004434,0.01338,0.020653,0.00796,0.005814,0.01166,0.000273,"0.00553",-0.000675,-0.000305,0.028225,91,0.246353,0.247639,0.289717,0.355328,0.262963,0.234411,0.314549,0.193183,0.254247,0.195377,0.205428,0.345201,397.37,83.82,57.56,85.99,34.19,91.69,133.62,73.36,43.64,74,131.27,141.71001,0.0204426185365214,0.00792848632212149,0.0278340146794109,-0.0179479947219001,-0.0197121758280843,-0.0347119585952502
"1109",20220526,0.019981,0.018373,0.024322,0.011048,0.023106,0.020286,0.024023,0.010632,"-0.001146",0.002838,0.004266,0.049044,91,0.240036,0.243166,0.279307,0.342254,0.251595,0.223088,0.305716,0.188897,0.248008,0.189707,0.200281,0.328132,405.31,85.36,58.96,86.94,34.98,93.55,136.83,74.14,43.59,74.21,131.83,148.66,0.010987416656109,0.0228430984149325,0.0478792732437524,-0.0374881551008748,-0.0441926860553101,-0.0507108896247868
"1110",20220527,0.024549,0.02343,0.02137,0.018288,0.016867,0.020524,0.033838,0.0116,"0.028217",0.015631,0.016612,0.034306,91,0.22732,0.222265,0.264728,0.329631,0.23781,0.210671,0.283323,0.178949,0.226477,0.177668,0.19098,0.316638,415.26001,87.36,60.22,88.53,35.57,95.47,141.46001,75,44.82,75.37,134.02,153.75999,0.018122785779587,0.0167263317198987,0.0337306704096427,-0.0375793044526689,-0.0563486162976539,-0.0356568009387361
"1111",20220531,-0.005611,-0.015224,-0.000664,-0.015023,-0.002811,-0.008065,-0.00714,-0.007067,"-0.013387",-0.013799,-0.013356,0.005073,91,0.231617,0.231381,0.280329,0.338005,0.245066,0.217103,0.295496,0.185486,0.241636,0.183729,0.194786,0.328669,412.92999,86.03,60.18,87.2,35.47,94.7,140.45,74.47,44.22,74.33,132.23,154.53999,-0.0151369883364767,-0.00281495828005707,0.0050601756890338,0.0250868412623817,0.0300555265042888,0.0372919997878729
"1112",20220601,-0.008089,-0.009997,-0.011466,0.016284,-0.01607,-0.006125,-0.00299,-0.013025,"-0.010855",-0.001614,-0.014369,-0.010418,91,0.234793,0.236632,0.277428,0.335588,0.253538,0.222838,0.297435,0.192567,0.251289,0.189812,0.199579,0.342163,409.59,85.17,59.49,88.62,34.9,94.12,140.03,73.5,43.74,74.21,130.33,152.92999,0.0161528376547959,-0.0162005226717083,-0.0104726472366242,-0.00717647117265052,0.0339861511563562,0.0402360664073269
